会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社北高技研,7090002014272,電気機械器具製造業,〒408-0019山梨県北杜市高根町村山東割1511-1,0551472165（0551-47-2165）,3000（千円）,内藤　光人（ナイトウ ミツヒト）
有限会社小宮山プリント社,7090002014438,出版・印刷・同関連産業,〒408-0011山梨県北杜市高根町箕輪新町14,0551474141（0551-47-4141）,3000（千円）,小宮山　優（コミヤマ マサル）
有限会社長田製作所,7090002014677,電気機械器具製造業,〒407-0033山梨県韮崎市龍岡町下條南割995-441,0551237667（0551-23-7667）,10000（千円）,長田　榮一（オサダ エイイチ）
有限会社遠陽製紙工業,7090002014776,パルプ・紙・紙加工品製造業,〒409-3601山梨県西八代郡市川三郷町市川大門1568-1,0552720330（055-272-0330）,5000（千円）,遠藤　浩（エンドウ ヒロシ）
有限会社機達,7090002014842,皮革・同製品・毛皮製造業,〒409-3242山梨県西八代郡市川三郷町宮原576,0556322454（0556-32-2454）,3000（千円）,加藤　常男（カトウ ツネオ）
有限会社佐野製作所,7090002015329,その他の製造業,〒409-2103山梨県南巨摩郡南部町万沢3809,0556673406（0556-67-3406）,3000（千円）,佐野　茂文（サノ シゲフミ）
シチズンファインデバイス株式会社,7100001007746,輸送用機械器具製造業,〒401-0301山梨県南都留郡富士河口湖町船津6663-2,0555236993（0555-23-6993）,1753125（千円）,代表取締役社長／関口　金孝（セキグチ カネタカ）
株式会社Ｒ,8010401139412,出版・印刷・同関連産業,〒409-3866山梨県中巨摩郡昭和町西条5312A＆KビルA号室,0552697301（055-269-7301）,3000（千円）,加藤　広仁（カトウ ヒロヒト）
株式会社石友,8090001000149,その他の製造業,〒400-0811山梨県甲府市川田町アリア106,0552201711（055-220-1711）,50000（千円）,代表取締役社長／松葉　惇（マツバ アツシ）
株式会社印傳屋上原勇七,8090001000181,皮革・同製品・毛皮製造業,〒400-0811山梨県甲府市川田町アリア201,0552201660（055-220-1660）,40000（千円）,代表取締役社長／上原　重樹（ウエハラ シゲキ）
株式会社オサダ,8090001000371,その他の製造業,〒400-1508山梨県甲府市下曽根町257-1,0552664573（055-266-4573）,10000（千円）,長田　清（オサダ キヨシ）
甲府貴宝株式会社,8090001000636,その他の製造業,〒400-0025山梨県甲府市朝日4-9-4,0552521321（055-252-1321）,20000（千円）,斎藤　則男（サイトウ ノリオ）
甲府紙器株式会社,8090001000644,パルプ・紙・紙加工品製造業,〒400-0815山梨県甲府市国玉町831,0552337171（055-233-7171）,20000（千円）,代表取締役社長／小林　明（コバヤシ アキラ）
株式会社サンキムラヤ,8090001000900,食料品・飼料・飲料製造業,〒400-0054山梨県甲府市西下条町1065-1,0552414155（055-241-4155）,100000（千円）,代表取締役社長／石崎　義尚（イシザキ ヨシナオ）
サンセット工業株式会社,8090001000925,一般機械器具製造業,〒400-0011山梨県甲府市上積翠寺町411,0552537070（055-253-7070）,10000（千円）,保坂　安英（ホサカ ヤスヒデ）
株式会社澤田屋,8090001000982,食料品・飼料・飲料製造業,〒400-0813山梨県甲府市向町375,0552355545（055-235-5545）,33600（千円）,代表取締役社長／黒澤　晋太郎（クロサワ シンタロウ）
信玄ワイン株式会社,8090001001031,食料品・飼料・飲料製造業,〒400-0032山梨県甲府市中央5-1-5,0552332579（055-233-2579）,10000（千円）,市川　英明（イチカワ ヒデアキ）
株式会社シミズフレッシュデリカ,8090001001072,食料品・飼料・飲料製造業,〒400-0054山梨県甲府市西下条町1167-34,0552438181（055-243-8181）,29660（千円）,代表取締役社長／清水　文哉（シミズ フミヤ）
株式会社ダイショウ印刷,8090001001262,出版・印刷・同関連産業,〒400-0041山梨県甲府市上石田4-9-12,0552277766（055-227-7766）,10000（千円）,田草川　正和（タクサガワ マサカズ）
株式会社マインドアップ,8090001001997,精密機械・医療機械器具製造業,〒400-0064山梨県甲府市下飯田2-4-20,0552224618（055-222-4618）,30000（千円）,山村　敏（ヤマムラ サトシ）
株式会社みしな食品,8090001002087,食料品・飼料・飲料製造業,〒400-0043山梨県甲府市国母6-6-3,0552281347（055-228-1347）,10000（千円）,代表取締役社長／三科　正樹（ミシナ マサキ）
山梨電波株式会社,8090001002277,電気機械器具製造業,〒400-0861山梨県甲府市城東5-15-8,0552351371（055-235-1371）,10000（千円）,石川　光男（イシカワ ミチオ）
タチザワ塗装株式会社,8090001002649,金属製品製造業,〒400-0117山梨県甲斐市西八幡3555-2,0552762783（055-276-2783）,10000（千円）,立澤　眞一（タチザワ シンイチ）
ローズカラー株式会社,8090001002772,化学工業,〒400-0116山梨県甲斐市玉川553-1,0552768156（055-276-8156）,10000（千円）,代表取締役社長／志野　稔（シノ ミノル）
敷島醸造株式会社,8090001002797,食料品・飼料・飲料製造業,〒400-1113山梨県甲斐市亀沢3228,0552772805（055-277-2805）,10000（千円）,保延　実（ホノベ ミノル）
株式会社ダイワロックス,8090001002806,金属製品製造業,〒400-0104山梨県甲斐市龍地5831,0551284410（0551-28-4410）,13000（千円）,代表取締役社長／大島　和雄（オオシマ カズオ）
株式会社山梨自然学研究所,8090001002830,食料品・飼料・飲料製造業,〒400-1121山梨県甲斐市上芦沢1316,0552770005（055-277-0005）,10000（千円）,向山　茂徳（ムコウヤマ シゲノリ）
株式会社キシモト,8090001002855,その他の製造業,〒409-3842山梨県中央市東花輪621-3,0552735886（055-273-5886）,10000（千円）,岸本　浩幸（キシモト ヒロユキ）
株式会社ニシセン,8090001002896,"繊維工業（衣服,その他の繊維製品を除く）",〒409-3842山梨県中央市東花輪1280-1,0552730662（055-273-0662）,10000（千円）,西　浩一（ニシ コウイチ）
株式会社バロン宝飾,8090001002979,その他の製造業,〒409-3811山梨県中央市極楽寺427,0552740911（055-274-0911）,10000（千円）,山村　一（ヤマムラ ハジメ）
株式会社スミノ,8090001003119,一般機械器具製造業,〒409-3853山梨県中巨摩郡昭和町築地新居738,0552752335（055-275-2335）,10000（千円）,角野　洋（スミノ ヒロシ）
株式会社日本種苗新聞,8090001004686,出版・印刷・同関連産業,〒400-0047山梨県甲府市徳行4-14-22,0552357329（055-235-7329）,10000（千円）,志村　篤（シムラ アツシ）
株式会社エス・ティー・エス,8090001004769,電気機械器具製造業,〒400-0214山梨県南アルプス市百々2970,0552850518（055-285-0518）,22000（千円）,板倉　清二（イタクラ セイジ）
株式会社プラジュニー,8090001005024,衣服・その他の繊維製品製造業,〒400-0405山梨県南アルプス市下宮地632,0552820145（055-282-0145）,10000（千円）,代表取締役社長／内藤　高正（ナイトウ タカマサ）
株式会社ヨコウチ,8090001005098,出版・印刷・同関連産業,〒400-0337山梨県南アルプス市寺部846,0552843221（055-284-3221）,10000（千円）,横打　嘉男（ヨコウチ ヨシオ）
鈴木製菓株式会社,8090001005131,食料品・飼料・飲料製造業,〒400-1508山梨県甲府市下曽根町3400-1,0552665188（055-266-5188）,10000（千円）,鈴木　浩文（スズキ ヒロフミ）
サイトテック株式会社,8090001005206,その他の製造業,〒409-3303山梨県南巨摩郡身延町寺沢3250,0556488378（0556-48-8378）,8000（千円）,齊藤　邦男（サイトウ クニオ）
株式会社岩間金型製作所,8090001005916,一般機械器具製造業,〒406-0025山梨県笛吹市石和町上平井784,0552625839（055-262-5839）,10000（千円）,岩間　富雄（イワマ トミオ）
株式会社カルタ,8090001005957,衣服・その他の繊維製品製造業,〒406-0804山梨県笛吹市御坂町夏目原725,0552622101（055-262-2101）,45000（千円）,根津　和彦（ネズ カズヒコ）
株式会社立沢化成,8090001006071,その他の製造業,〒406-0802山梨県笛吹市御坂町金川原1110-4,0552617600（055-261-7600）,30000（千円）,立澤　正彦（タツザワ マサヒコ）
株式会社エム・クラフト,8090001006641,その他の製造業,〒400-0862山梨県甲府市朝気3-10-17,0552230032（055-223-0032）,5000（千円）,代表取締役社長／河野　正人（コウノ マサヒト）
株式会社ＫＯ堂,8090001006963,食料品・飼料・飲料製造業,〒400-0857山梨県甲府市幸町16-22,0552335330（055-233-5330）,500（千円）,南部　隆之（ナンブ タカユキ）
株式会社西川電機製作所,8090001007004,電気機械器具製造業,〒409-3843山梨県中央市西花輪4322-8,0552877162（055-287-7162）,20000（千円）,大谷　英俊（オオタニ ヒデトシ）
甲陽産業株式会社,8090001007920,窯業・土石製品製造業,〒409-0623山梨県大月市七保町葛野858,0554232010（0554-23-2010）,50000（千円）,代表取締役社長／三木　範之（ミキ ノリユキ）
株式会社佐藤プレス工業,8090001007929,その他の製造業,〒401-0024山梨県大月市笹子町吉久保731,0554252868（0554-25-2868）,10000（千円）,佐藤　美男（サトウ ヨシオ）
株式会社ナガオカ精密,8090001007986,電気機械器具製造業,〒401-0004山梨県大月市賑岡町強瀬400,0554221862（0554-22-1862）,20000（千円）,長岡　香江（ナガオカ カエ）
株式会社キドハイテック,8090001008101,その他の製造業,〒409-0112山梨県上野原市上野原8154-136,0554205665（0554-20-5665）,10000（千円）,城戸　正三（キド マサミ）
株式会社平塚製作所,8090001008159,金属製品製造業,〒409-0123山梨県上野原市大野3397,0554663205（0554-66-3205）,10000（千円）,代表取締役／敦森　公夫（アツモリ キミオ）
株式会社トラクト,8090001008200,一般機械器具製造業,〒409-0111山梨県上野原市棡原735,0554632567（0554-63-2567）,50000（千円）,富田　光男（トミタ ミツオ）
大藤工業株式会社,8090001008274,ゴム製品製造業,〒401-0201山梨県上野原市秋山10294,0554562047（0554-56-2047）,10000（千円）,佐藤　正利（サトウ マサトシ）
株式会社エル・ソア,8090001008308,パルプ・紙・紙加工品製造業,〒402-0035山梨県都留市夏狩373,0554450889（0554-45-0889）,10000（千円）,岡本　耕一（オカモト コウイチ）
株式会社サンモト,8090001008365,衣服・その他の繊維製品製造業,〒402-0051山梨県都留市下谷3-7-26,0554435111（0554-43-5111）,50000（千円）,代表取締役社長／宮下　治二郎（ミヤシタ ハルジロウ）
株式会社ニッセイ鉄工所,8090001008464,一般機械器具製造業,〒402-0053山梨県都留市上谷5-5-23,0554435219（0554-43-5219）,10000（千円）,西本　益寛（ニシモト マスヒロ）
株式会社フジック,8090001008497,金属製品製造業,〒402-0054山梨県都留市田原1-1-22,0554433433（0554-43-3433）,10000（千円）,早川　政一（ハヤカワ マサカズ）
山梨精密株式会社,8090001008687,その他の製造業,〒409-0133山梨県上野原市八ツ沢1000-264,0554633447（0554-63-3447）,100000（千円）,鈴木　正和（スズキ マサカズ）
株式会社佐々木製作所,8090001008745,一般機械器具製造業,〒409-0503山梨県大月市梁川町綱の上2123-1,0554265631（0554-26-5631）,3000（千円）,代表取締役社長／佐渡　丹（サド マコト）
冨士食品工業株式会社,8090001008951,食料品・飼料・飲料製造業,〒405-0013山梨県山梨市鴨居寺170,0553222611（0553-22-2611）,24000（千円）,代表取締役社長／岸本　清（キシモト キヨシ）
養老酒造株式会社,8090001008992,食料品・飼料・飲料製造業,〒405-0041山梨県山梨市北567,0553220047（0553-22-0047）,10000（千円）,窪田　裕光（クボタ ヒロミツ）
ヒドロスプリンクラー株式会社,8090001009000,金属製品製造業,〒404-0016山梨県山梨市牧丘町千野々宮528,0553355100（0553-35-5100）,10000（千円）,白川　幸利（シラカワ ユキトシ）
株式会社ニットファクター・ヒライ,8090001009033,衣服・その他の繊維製品製造業,〒404-0003山梨県山梨市牧丘町倉科390,0553353064（0553-35-3064）,10000（千円）,平井　貴美男（ヒライ キミオ）
株式会社奥山製作所,8090001009074,金属製品製造業,〒404-0045山梨県甲州市塩山上塩後397,0553339868（0553-33-9868）,10000（千円）,奥山　伸次（オクヤマ シンジ）
機山洋酒工業株式会社,8090001009082,食料品・飼料・飲料製造業,〒404-0047山梨県甲州市塩山三日市場3313,0553333024（0553-33-3024）,10000（千円）,土屋　幸三（ツチヤ コウゾウ）
イケダワイナリー株式会社,8090001009207,食料品・飼料・飲料製造業,〒409-1313山梨県甲州市勝沼町下岩崎1943,0553442190（0553-44-2190）,10000（千円）,池田　俊和（イケダ トシカズ）
株式会社三興山梨,8090001009223,出版・印刷・同関連産業,〒409-1316山梨県甲州市勝沼町勝沼2993,0553440359（0553-44-0359）,10000（千円）,雨宮　康順（アメミヤ ヤスマサ）
丸藤葡萄酒工業株式会社,8090001009248,食料品・飼料・飲料製造業,〒409-1314山梨県甲州市勝沼町藤井780,0553440043（0553-44-0043）,10000（千円）,大村　春夫（オオムラ ハルオ）
株式会社柳澤,8090001009479,その他の製造業,〒400-0858山梨県甲府市相生1-14-9,0552222901（055-222-2901）,10000（千円）,柳澤　純（ヤナギサワ アツシ）
北富士オリジン株式会社,8090001009660,電気機械器具製造業,〒403-0003山梨県富士吉田市大明見1261,0555232185（0555-23-2185）,46000（千円）,代表取締役社長／宮下　憲夫（ミヤシタ ノリオ）
湖南精密株式会社,8090001009710,出版・印刷・同関連産業,〒401-0302山梨県南都留郡富士河口湖町小立3667,0555731411（0555-73-1411）,20000（千円）,渡辺　洋（ワタナベ ヒロシ）
株式会社第一,8090001009834,衣服・その他の繊維製品製造業,〒403-0009山梨県富士吉田市富士見6-11-40,0555223210（0555-22-3210）,10000（千円）,代表取締役社長／萱沼　宏務（カヤヌマ ヒロム）
土屋繊維株式会社,8090001009875,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0008山梨県富士吉田市下吉田東2-4-12,0555226030（0555-22-6030）,10000（千円）,土屋　英（ツチヤ ヒデ）
株式会社富士精機製作所,8090001010057,一般機械器具製造業,〒401-0301山梨県南都留郡富士河口湖町船津5167-13,0555231993（0555-23-1993）,10000（千円）,三浦　正男（ミウラ マサオ）
宮下織物株式会社,8090001010189,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0006山梨県富士吉田市新屋1515-1,0555228870（0555-22-8870）,10000（千円）,宮下　昇治（ミヤシタ シヨウジ）
山梨県織物整理株式会社,8090001010214,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0004山梨県富士吉田市下吉田6-2-16,0555220177（0555-22-0177）,25000（千円）,渡辺　明弘（ワタナベ アキヒロ）
山梨コンクリート株式会社,8090001010230,窯業・土石製品製造業,〒403-0008山梨県富士吉田市下吉田東1-24-6,0555225141（0555-22-5141）,10000（千円）,代表取締役／秋山　隆信（アキヤマ タカノブ）
株式会社三浦電機工業,8090001010593,電気機械器具製造業,〒401-0331山梨県南都留郡富士河口湖町長浜1275-3,0555822375（0555-82-2375）,3000（千円）,三浦　進（ミウラ ススム）
株式会社ＧＲＡＮＴ,8090001010610,出版・印刷・同関連産業,〒403-0012山梨県富士吉田市旭2-2-17,0555247736（0555-24-7736）,1000（千円）,渡邊　徹（ワタナベ トオル）
アイシン株式会社,8090001010841,衣服・その他の繊維製品製造業,〒403-0002山梨県富士吉田市小明見1-10-29,0555230217（0555-23-0217）,300（千円）,加藤　伸（カトウ シン）
富士山の銘水株式会社,8090001010874,食料品・飼料・飲料製造業,〒403-0005山梨県富士吉田市上吉田4961-1,0555233217（0555-23-3217）,364737（千円）,代表取締役社長／粟井　英朗（アワイ ヒデロウ）
株式会社クリスタルシステム,8090001011278,電気機械器具製造業,〒408-0044山梨県北杜市小淵沢町9633-1,0551365271（0551-36-5271）,90000（千円）,代表取締役社長／進藤　勇（シンドウ イサム）
株式会社和興製作所,8090001011419,一般機械器具製造業,〒408-0021山梨県北杜市長坂町長坂上条2058-1,0551323344（0551-32-3344）,20000（千円）,大河内　之浩（オオコウチ ユキヒロ）
白州屋まめ吉株式会社,8090001011550,食料品・飼料・飲料製造業,〒408-0312山梨県北杜市白州町台ヶ原274-1,0551353393（0551-35-3393）,55000（千円）,榑林　剛（クレバヤシ タケシ）
北杜食品株式会社,8090001011749,食料品・飼料・飲料製造業,〒408-0204山梨県北杜市明野町上手1-1,0551202161（0551-20-2161）,15000（千円）,大島　明人（オオシマ アキヒト）
三和製紙株式会社,8090001011988,パルプ・紙・紙加工品製造業,〒409-3601山梨県西八代郡市川三郷町市川大門1413,0552721847（055-272-1847）,10000（千円）,代表取締役社長／有泉　勝也（アリイズミ カツヤ）
谷川商事株式会社,8090001012037,その他の製造業,〒409-3244山梨県西八代郡市川三郷町岩間437,0556323131（0556-32-3131）,50000（千円）,代表取締役社長／谷川　尚（タニカワ ヒサシ）
株式会社寺田ニット,8090001012053,衣服・その他の繊維製品製造業,〒409-3605山梨県西八代郡市川三郷町下大鳥居116,0552723856（055-272-3856）,20000（千円）,寺田　光彦（テラダ ミツヒコ）
株式会社サンウッド,8090001012342,家具・装備品製造業,〒409-3611山梨県西八代郡市川三郷町大塚1108-15,0552788822（055-278-8822）,10000（千円）,代表取締役社長／森田　涼子（モリタ リヨウコ）
株式会社共和コンクリート,8090001012400,窯業・土石製品製造業,〒409-2403山梨県南巨摩郡身延町帯金112,0556623123（0556-62-3123）,3000（千円）,代表取締役社長／本多　二男（ホンダ ツギオ）
株式会社内船化学,8090001012466,その他の製造業,〒409-2212山梨県南巨摩郡南部町南部3824,0556642585（0556-64-2585）,1000（千円）,四條　孝紀（シジヨウ コウキ）
株式会社ニットノ,8090001012540,金属製品製造業,〒408-0201山梨県北杜市明野町浅尾3633,0551253787（0551-25-3787）,3000（千円）,入戸野　一明（ニツトノ イチアキ）
株式会社平川プランニング,8090001012697,その他の製造業,〒400-0004山梨県甲府市西田町5-43-2,0552525598（055-252-5598）,100（千円）,平川　道雄（ヒラカワ ミチオ）
ジェイフォニック株式会社,8090001012722,電気機械器具製造業,〒400-0015山梨県甲府市大手3-2-15,0552526543（055-252-6543）,2000（千円）,大八木　哲夫（オオヤギ テツオ）
スリーペット株式会社,8090001012846,その他の製造業,〒400-0832山梨県甲府市増坪町140-2,0552337761（055-233-7761）,1000（千円）,竹下　宏治（タケシタ コウジ）
富士北麓株式会社,8090001013035,食料品・飼料・飲料製造業,〒403-0003山梨県富士吉田市大明見3-1-8,0555231511（0555-23-1511）,10（千円）,加藤　圭太郎（カトウ ケイタロウ）
株式会社ＳＰＣ,8090001013209,出版・印刷・同関連産業,〒406-0043山梨県笛吹市石和町河内179,0552622515（055-262-2515）,10000（千円）,長田　憲明（オサダ ノリアキ）
株式会社フジハラセイメン,8090001013927,食料品・飼料・飲料製造業,〒408-0001山梨県北杜市高根町長澤1812-4,0551474211（0551-47-4211）,1000（千円）,浅川　健至（アサカワ ケンジ）
有限会社伊藤木工製作所,8090002000288,家具・装備品製造業,〒400-0041山梨県甲府市上石田4-3-14,0552288110（055-228-8110）,3000（千円）,伊藤　光彰（イトウ ミツアキ）
有限会社長田製材所,8090002000643,木材・木製品製造業（家具を除く）,〒400-0026山梨県甲府市塩部3-16-13,0552532239（055-253-2239）,3000（千円）,代表取締役社長／長田　一平（オサダ イツペイ）
有限会社甲府ステンレス,8090002001006,家具・装備品製造業,〒400-0047山梨県甲府市徳行2-16-5,0552225066（055-222-5066）,5000（千円）,阿部　陽三（アベ ヨウゾウ）
有限会社坂巻製餡所,8090002001328,食料品・飼料・飲料製造業,〒400-0042山梨県甲府市高畑1-18-7,0552242038（055-224-2038）,3000（千円）,坂巻　徹（サカマキ トオル）
有限会社ソーイング・ほさか,8090002001798,衣服・その他の繊維製品製造業,〒400-0071山梨県甲府市羽黒町1182-2,0552532921（055-253-2921）,3000（千円）,保坂　勉（ホサカ ツトム）
有限会社土屋製作所,8090002002053,一般機械器具製造業,〒400-0043山梨県甲府市国母8-30-11,0552275899（055-227-5899）,3000（千円）,土屋　勝男（ツチヤ カツオ）
有限会社東和プリント社,8090002002144,出版・印刷・同関連産業,〒400-0025山梨県甲府市朝日2-7-10,0552539293（055-253-9293）,5000（千円）,樋貝　浩久（ヒガイ ヒロヒサ）
有限会社中込念珠製作所,8090002002219,家具・装備品製造業,〒400-0047山梨県甲府市徳行2-16-7,0552267337（055-226-7337）,5000（千円）,中込　仁男（ナカゴミ フタオ）
有限会社早川ベーカリー,8090002002466,食料品・飼料・飲料製造業,〒400-0032山梨県甲府市中央1-1-2,0552351515（055-235-1515）,5000（千円）,小川　義美（オガワ ヨシミ）
有限会社樋口印刷,8090002002524,出版・印刷・同関連産業,〒400-0049山梨県甲府市富竹4-3-38,0552289331（055-228-9331）,4500（千円）,伊東　祐三（イトウ ユウゾウ）
有限会社湊屋藤右衛門,8090002003027,食料品・飼料・飲料製造業,〒400-0043山梨県甲府市国母6-6-8,0552287577（055-228-7577）,3000（千円）,飯島　忠（イイジマ タダシ）
有限会社みな与商事,8090002003035,食料品・飼料・飲料製造業,〒400-0032山梨県甲府市中央3-11-20,0552353515（055-235-3515）,5000（千円）,飯島　彰（イイジマ アキラ）
有限会社望月石材店,8090002003126,窯業・土石製品製造業,〒400-0805山梨県甲府市酒折2-3-10,0552337752（055-233-7752）,3000（千円）,望月　晃（モチヅキ アキラ）
有限会社エース商業宣伝,8090002003571,その他の製造業,〒400-0113山梨県甲斐市富竹新田2141-1,0552792090（055-279-2090）,3000（千円）,有泉　博（アリイズミ ヒロシ）
有限会社ワイ・エイチ・エス,8090002003976,その他の製造業,〒400-0116山梨県甲斐市玉川97-1,0552780711（055-278-0711）,3000（千円）,名取　喜幸（ナトリ ヨシユキ）
有限会社ＦＡＩ,8090002004165,一般機械器具製造業,〒400-0126山梨県甲斐市大下条760-6,0552771467（055-277-1467）,3000（千円）,長田　知芳（オサダ トモヨシ）
有限会社甲府シール印刷,8090002005535,出版・印刷・同関連産業,〒400-0822山梨県甲府市里吉3-10-20,0552326526（055-232-6526）,3000（千円）,伊藤　豊（イトウ ユタカ）
有限会社サタニックス,8090002006392,その他の製造業,〒400-0826山梨県甲府市西高橋町274,0552215239（055-221-5239）,3000（千円）,佐藤　傑（サトウ タカシ）
有限会社アダチハラ,8090002006599,その他の製造業,〒400-0105山梨県甲斐市下今井2933-2,0551283635（0551-28-3635）,5000（千円）,安達原　毅（アダチハラ タケシ）
有限会社クリップ,8090002007275,出版・印刷・同関連産業,〒400-0305山梨県南アルプス市十五所115-1ヴィルフォーレ・ミキ201,0552801414（055-280-1414）,3000（千円）,河野　誠（コウノ マコト）
有限会社長谷川畳店,8090002007688,その他の製造業,〒400-0306山梨県南アルプス市小笠原379-6,0552820224（055-282-0224）,3000（千円）,長谷川　知文（ハセガワ トモフミ）
有限会社ユタカ製作所,8090002007911,電気機械器具製造業,〒400-0422山梨県南アルプス市荊沢1004-1,0552845755（055-284-5755）,3000（千円）,長谷川　豊重（ハセガワ トヨシゲ）
有限会社カネフジ,8090002008249,金属製品製造業,〒406-0816山梨県笛吹市御坂町竹居4623,0552636614（055-263-6614）,3000（千円）,金子　忠泰（カネコ タダヤス）
北野呂醸造有限会社,8090002008265,食料品・飼料・飲料製造業,〒405-0065山梨県笛吹市一宮町新巻480,0553471563（0553-47-1563）,3000（千円）,降矢　忠夫（フルヤ タダオ）
有限会社峡東技研,8090002008273,その他の製造業,〒406-0846山梨県笛吹市境川町三椚646,0552662927（055-266-2927）,3000（千円）,田中　英光（タナカ ヒデミツ）
有限会社テックウェル小松,8090002008471,金属製品製造業,〒406-0854山梨県笛吹市境川町寺尾3118,0552665634（055-266-5634）,3000（千円）,小松　一廣（コマツ カズヒロ）
有限会社山梨葵ダイガスト,8090002008711,"鉄鋼業,非鉄金属製造業",〒406-0843山梨県笛吹市境川町前間田180-2,0552665017（055-266-5017）,5000（千円）,仲村　勇正（ナカムラ ユウセイ）
有限会社クロロフィル研究所,8090002008851,化学工業,〒406-0804山梨県笛吹市御坂町夏目原762-4,0552617071（055-261-7071）,13000（千円）,仲里　正孝（ナカザト マサタカ）
有限会社中井製作所,8090002008884,金属製品製造業,〒405-0071山梨県笛吹市一宮町北都塚288-6,0553205070（0553-20-5070）,3000（千円）,中井　稔（ナカイ ミノル）
有限会社小俣製作所,8090002009247,一般機械器具製造業,〒409-0112山梨県上野原市上野原126-1,0554631357（0554-63-1357）,10000（千円）,小俣　精三（オマタ セイゾウ）
有限会社長田製作所,8090002009602,その他の製造業,〒409-0112山梨県上野原市上野原8758-7,0554630473（0554-63-0473）,3000（千円）,長田　次男（オサダ ツギオ）
有限会社兼坂鐵工,8090002009619,輸送用機械器具製造業,〒409-0112山梨県上野原市上野原1234,0554630148（0554-63-0148）,3000（千円）,兼坂　義雄（カネサカ ヨシオ）
有限会社武蔵野銘板製作所,8090002009775,その他の製造業,〒409-0112山梨県上野原市上野原1985,0554630170（0554-63-0170）,3000（千円）,野崎　忠（ノザキ タダシ）
有限会社エフイープレート,8090002010114,一般機械器具製造業,〒402-0032山梨県都留市鹿留1470,0554431866（0554-43-1866）,3000（千円）,佐藤　一夫（サトウ カズオ）
有限会社小島製作所,8090002010205,一般機械器具製造業,〒402-0024山梨県都留市小野1413-3,0554455687（0554-45-5687）,3000（千円）,小島　好雄（コジマ ヨシオ）
有限会社澤田精密,8090002010246,その他の製造業,〒402-0012山梨県都留市与縄66,0554450852（0554-45-0852）,3000（千円）,澤田　敏男（サワダ トシオ）
有限会社宝永金型製作所,8090002010477,"鉄鋼業,非鉄金属製造業",〒402-0045山梨県都留市大幡1584,0554433431（0554-43-3431）,5000（千円）,前田　晃（マエダ アキラ）
有限会社山口製作所,8090002010543,一般機械器具製造業,〒402-0025山梨県都留市法能1412,0554431636（0554-43-1636）,5000（千円）,山口　和男（ヤマグチ カズオ）
有限会社リード,8090002010576,"繊維工業（衣服,その他の繊維製品を除く）",〒402-0025山梨県都留市法能173,0554437127（0554-43-7127）,10000（千円）,谷内　正義（ヤナイ マサヨシ）
石原電機有限会社,8090002010675,電気機械器具製造業,〒405-0017山梨県山梨市下神内川383,0553232581（0553-23-2581）,5000（千円）,石原　久則（イシハラ ヒサノリ）
有限会社鮨みはらし,8090002010790,食料品・飼料・飲料製造業,〒405-0031山梨県山梨市万力1830-21,0553225757（0553-22-5757）,3000（千円）,萩原　紀（ハギハラ タダシ）
有限会社大村製作所,8090002011153,その他の製造業,〒404-0046山梨県甲州市塩山上井尻942,0553339818（0553-33-9818）,10000（千円）,大村　洋（オオムラ ヒロシ）
有限会社新電子,8090002012127,電気機械器具製造業,〒403-0009山梨県富士吉田市富士見2-8-18,0555247955（0555-24-7955）,4000（千円）,渡辺　勝弥（ワタナベ カツヤ）
有限会社フジプランニング,8090002012564,衣服・その他の繊維製品製造業,〒403-0004山梨県富士吉田市下吉田1-8-5,0555245891（0555-24-5891）,3000（千円）,河西　信五（カサイ シンゴ）
有限会社吉沢製パン,8090002012829,食料品・飼料・飲料製造業,〒403-0007山梨県富士吉田市中曽根1-2-60,0555221207（0555-22-1207）,5000（千円）,吉沢　秀雄（ヨシザワ ヒデオ）
有限会社リバーテック,8090002012861,電気機械器具製造業,〒403-0018山梨県富士吉田市向原2-5-17,0555220927（0555-22-0927）,3000（千円）,舟久保　文一（フナクボ ブンイチ）
有限会社渡藤織物工場,8090002012928,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0009山梨県富士吉田市富士見3-3-38,0555220660（0555-22-0660）,3000（千円）,渡辺　芳和（ワタナベ ヨシカズ）
有限会社アトリエマーメイド,8090002012993,衣服・その他の繊維製品製造業,〒403-0005山梨県富士吉田市上吉田3110,0555220810（0555-22-0810）,3000（千円）,鈴木　佳男（スズキ ヨシオ）
有限会社勝俣テキスタイル,8090002013273,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0002山梨県富士吉田市小明見4-2-10,0555221564（0555-22-1564）,3000（千円）,勝俣　博之（カツマタ ヒロユキ）
有限会社滝口製作所,8090002013298,その他の製造業,〒403-0022山梨県南都留郡西桂町小沼2724-1,0555253377（0555-25-3377）,3000（千円）,滝口　金雄（タキグチ カネオ）
有限会社サクセスコート,8090002013661,金属製品製造業,〒407-0033山梨県韮崎市龍岡町下條南割483,0551222043（0551-22-2043）,9000（千円）,小杉　一夫（コスギ カズオ）
有限会社東海焼却炉,8090002013760,一般機械器具製造業,〒407-0036山梨県韮崎市大草町上條東割1576,0551237099（0551-23-7099）,3000（千円）,竹澤　範一（タケザワ ノリカズ）
