会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社中川仏壇店,7160002006816,家具・装備品製造業,〒526-0103滋賀県長浜市曽根町11700749,"",10000（千円）,中川　友彦（ナカガワ トモヒコ）
有限会社平居印刷所,7160002006881,出版・印刷・同関連産業,〒526-0024滋賀県長浜市三ツ矢元町27-230749,"",5000（千円）,平居　利雄（ヒライ トシオ）
有限会社谷久地鉄工所,7160002007293,一般機械器具製造業,〒529-0521滋賀県長浜市余呉町下余呉4100749,"",3000（千円）,谷口　康人（タニグチ ヤスト）
冨田酒造有限会社,7160002007310,食料品・飼料・飲料製造業,〒529-0425滋賀県長浜市木之本町木之本11070749,"",5000（千円）,冨田　起代子（トミタ キヨコ）
山路酒造有限会社,7160002007384,食料品・飼料・飲料製造業,〒529-0425滋賀県長浜市木之本町木之本9900749,"",7000（千円）,山路　正（ヤマジ タダシ）
株式会社菓匠禄兵衛,7160002007756,食料品・飼料・飲料製造業,〒529-0425滋賀県長浜市木之本町木之本1941-20749,"",10000（千円）,居川　信彦（イガワ ノブヒコ）
有限会社國本エレクトロニクス,7160002008102,電気機械器具製造業,〒529-1161滋賀県犬上郡豊郷町四十九院730749,"",3000（千円）,國本　剛（クニモト ツヨシ）
有限会社小堀合金鋳造所,7160002008127,"鉄鋼業,非鉄金属製造業",〒522-0201滋賀県彦根市高宮町30660749,"",8000（千円）,小堀　武志（コボリ タケシ）
有限会社南電機製作所,7160002008630,電気機械器具製造業,〒522-0053滋賀県彦根市大藪町2423-10749,"",7500（千円）,南　晴輝（ミナミ セイキ）
有限会社高野製作所,7160002009661,一般機械器具製造業,〒527-0033滋賀県東近江市東沖野3-10-330748,"",5000（千円）,高野　元秀（タカノ モトヒデ）
有限会社上林工業所,7160002010058,電気機械器具製造業,〒520-2561滋賀県蒲生郡竜王町須恵814-20748,"",10000（千円）,安井　栄夫（ヤスイ シゲオ）
有限会社縄正商店,7160002010140,衣服・その他の繊維製品製造業,〒521-1242滋賀県東近江市福堂町35820748,"",3000（千円）,田井中　宗正（タイナカ ムネマサ）
有限会社岡西縫工所,7160002010223,衣服・その他の繊維製品製造業,〒527-0131滋賀県東近江市勝堂町1123-20749,"",5000（千円）,岡西　義徳（オカニシ ヨシノリ）
株式会社高嶋産業,7160002010256,その他の製造業,〒529-1423滋賀県東近江市五個荘奥町530749,"",6000（千円）,高木　宗和（タカギ ムネカズ）
有限会社松原産業,7160002010272,金属製品製造業,〒527-0111滋賀県東近江市北花沢町6220749,"",6200（千円）,松原　一哲（マツバラ カズノリ）
有限会社近江和装,7160002010470,衣服・その他の繊維製品製造業,〒523-0035滋賀県近江八幡市東横関町251-20748,"",6000（千円）,渡辺　映二（ワタナベ エイジ）
有限会社今西商店,7160002011196,食料品・飼料・飲料製造業,〒520-1814滋賀県高島市マキノ町知内10880740,"",3000（千円）,今西　忠継（イマニシ タダツグ）
出福建具有限会社,7160002011403,家具・装備品製造業,〒520-1223滋賀県高島市安曇川町下小川15150740,"",3000（千円）,小島　天（コジマ タカシ）
有限会社森田繊維,7160002011568,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1531滋賀県高島市新旭町饗庭49360740,"",5000（千円）,森田　紀夫（モリタ ノリオ）
有限会社洛北フロック,7160002011601,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1201滋賀県高島市安曇川町上古賀1908-20740,"",3000（千円）,築地　洸一（チクチ コウイチ）
有限会社永進電機製作所,7160002011915,電気機械器具製造業,〒525-0005滋賀県草津市志那町4-2077,"",3000（千円）,永井　敏和（ナガイ トシカズ）
有限会社高岡製作所,7160002012194,電気機械器具製造業,〒525-0058滋賀県草津市野路東3-8-6077,"",3000（千円）,高岡　昭一（タカオカ シヨウイチ）
有限会社山脇バネ製作所,7160002012459,金属製品製造業,〒525-0072滋賀県草津市笠山2-9-26077,"",8000（千円）,山脇　寿（ヤマワキ ヒサシ）
有限会社ユービー産業,7160002012483,電気機械器具製造業,〒525-0059滋賀県草津市野路9-7-34077,"",5000（千円）,宇野　紀明（ウノ ノリアキ）
有限会社パッション,7160002012830,電気機械器具製造業,〒520-3026滋賀県栗東市下鈎716077,"",6000（千円）,石倉　良房（イシクラ ヨシフサ）
有限会社オービー商事,7160002013028,金属製品製造業,〒525-0042滋賀県草津市山寺町野中284-6077,"",5000（千円）,馬場　治（バンバ オサム）
株式会社栄工業,7160002013928,金属製品製造業,〒524-0053滋賀県守山市横江町268077,"",10000（千円）,代表取締役社長／木浦　晋一（コノウラ シンイチ）
竹村工業有限会社,7160002013977,一般機械器具製造業,〒524-0036滋賀県守山市伊勢町164077,"",3000（千円）,竹村　昇祐（タケムラ シヨウスケ）
有限会社ユーム,7160002014372,一般機械器具製造業,〒520-2323滋賀県野洲市三上1213-3077,"",10000（千円）,小林　幹雄（コバヤシ ミキオ）
浜縮緬工業協同組合,7160005003380,"繊維工業（衣服,その他の繊維製品を除く）",〒526-0061滋賀県長浜市祇園町8710749,"",62821（千円）,吉田　和生（ヨシダ カズオ）
農事組合法人滋賀第五営農組合,7160005006417,食料品・飼料・飲料製造業,〒527-0074滋賀県東近江市市辺町23400748,"",10000（千円）,中井　宗昭（ナカイ ムネアキ）
ＴＢカワシマ株式会社,7180301017297,輸送用機械器具製造業,〒529-1325滋賀県愛知郡愛荘町東円堂9230749,"",1132500（千円）,栗谷本　強（クリヤモト ツヨシ）
エキセルリム株式会社,8010001136066,輸送用機械器具製造業,〒525-0054滋賀県草津市東矢倉3-20-1077,"",100000（千円）,ルカ・トーリ（ルカ ト-リ）
大湖産業株式会社,8021001001275,その他の製造業,〒521-1212滋賀県東近江市種町17360748,"",10000（千円）,代表取締役社長／小寺　敏夫（コデラ トシオ）
大津電機工業株式会社,8160001000389,金属製品製造業,〒520-0833滋賀県大津市晴嵐2-5-16077,"",69000（千円）,代表取締役社長／北村　太志（キタムラ タイシ）
株式会社クニモト,8160001000620,衣服・その他の繊維製品製造業,〒520-0803滋賀県大津市竜が丘13-20077,"",10000（千円）,國本　紀夫（クニモト ノリオ）
新生化学工業株式会社,8160001000876,その他の製造業,〒520-0001滋賀県大津市蓮池町6-12077,"",33000（千円）,代表取締役社長／宮田　陽一（ミヤタ ヨウイチ）
宮川印刷株式会社,8160001001908,出版・印刷・同関連産業,〒520-0846滋賀県大津市富士見台3-18077,"",14400（千円）,代表取締役社長／宮川　佳嗣（ミヤガワ ヨシツグ）
株式会社山本そば製粉,8160001002006,食料品・飼料・飲料製造業,〒520-0113滋賀県大津市坂本3-17-36077,"",15000（千円）,山本　宗五郎（ヤマモト ソウゴロウ）
洛東化成工業株式会社,8160001002096,化学工業,〒520-2277滋賀県大津市関津4-5-1077,"",50000（千円）,代表取締役社長／川畑　悟郎（カワバタ ゴロウ）
株式会社ワークス,8160001002146,その他の製造業,〒520-2116滋賀県大津市堂2-5-7077,"",10000（千円）,松下　荘八（マツシタ ソウハチ）
島津プレシジョンテクノロジー株式会社,8160001002352,一般機械器具製造業,〒520-2152滋賀県大津市月輪1-8-1077,"",30000（千円）,代表取締役社長／岩崎　正弘（イワサキ マサヒロ）
株式会社ツカモト精工,8160001004167,一般機械器具製造業,〒520-0247滋賀県大津市仰木6-13-14077,"",500（千円）,塚本　義文（ツカモト ヨシフミ）
テントメール株式会社,8160001004464,窯業・土石製品製造業,〒528-0235滋賀県甲賀市土山町大野4788-60748,"",1200（千円）,新町　和美（シンマチ カズミ）
株式会社此木工業,8160001005066,窯業・土石製品製造業,〒528-0051滋賀県甲賀市水口町北内貴4370748,"",10000（千円）,此木　陽平（コノキ ヨウヘイ）
美冨久酒造株式会社,8160001005223,食料品・飼料・飲料製造業,〒528-0025滋賀県甲賀市水口町西林口3-20748,"",10000（千円）,藤居　範行（フジイ ノリユキ）
近畿化学工業株式会社,8160001005280,窯業・土石製品製造業,〒528-0211滋賀県甲賀市土山町北土山1680-50748,"",20000（千円）,川下　強志（カワシタ ツヨシ）
株式会社駒月,8160001005289,輸送用機械器具製造業,〒528-0235滋賀県甲賀市土山町大野3960-70748,"",25100（千円）,岸村　源治（キシムラ ゲンジ）
日新薬品工業株式会社,8160001005388,化学工業,〒520-3426滋賀県甲賀市甲賀町田堵野80-10748,"",120000（千円）,代表取締役社長／大北　正人（オオキタ マサト）
杣川工業株式会社,8160001005446,輸送用機械器具製造業,〒520-3314滋賀県甲賀市甲南町杉谷783-20748,"",10000（千円）,西田　道弘（ニシダ ミチヒロ）
株式会社ふる里民芸万兵,8160001005586,窯業・土石製品製造業,〒529-1851滋賀県甲賀市信楽町長野広柴1372-10748,"",10000（千円）,里嶋　昭仁（サトジマ アキヒト）
株式会社サンエーシェル,8160001005917,窯業・土石製品製造業,〒520-3252滋賀県湖南市岩根南山田1622-80748,"",10000（千円）,荒木　政俊（アラキ マサトシ）
アールエフネクスト株式会社,8160001006238,電気機械器具製造業,〒520-3241滋賀県湖南市北山台2-9-80748,"",5000（千円）,西川　久（ニシカワ ヒサシ）
滋賀ハーネックス株式会社,8160001006287,電気機械器具製造業,〒528-0211滋賀県甲賀市土山町北土山658-10748,"",10000（千円）,馬場　康次（バンバ ヤスジ）
池田電装株式会社,8160001006295,"鉄鋼業,非鉄金属製造業",〒528-0232滋賀県甲賀市土山町前野4190748,"",5000（千円）,池田　丈二（イケダ ジヨウジ）
アレックス株式会社,8160001006411,衣服・その他の繊維製品製造業,〒526-0032滋賀県長浜市南高田町1430749,"",10000（千円）,國友　東（クニトモ ヒガシ）
醒井工業株式会社,8160001006642,窯業・土石製品製造業,〒521-0214滋賀県米原市大鹿12140749,"",30000（千円）,代表取締役社長／大寺　幸治（オオデラ コウジ）
新江州株式会社,8160001006700,パルプ・紙・紙加工品製造業,〒526-0111滋賀県長浜市川道町759-30749,"",209000（千円）,代表取締役社長／森　和之（モリ カズユキ）
長浜電工株式会社,8160001006865,電気機械器具製造業,〒526-0021滋賀県長浜市八幡中山町1089-10749,"",12000（千円）,藤井　外史（フジイ ソトシ）
株式会社マルミ機械製作所,8160001007054,一般機械器具製造業,〒529-0122滋賀県長浜市酢9450749,"",10000（千円）,代表取締役社長／大森　誠治（オオモリ セイジ）
株式会社丸中商店,8160001007079,一般機械器具製造業,〒526-0031滋賀県長浜市八幡東町245-90749,"",10000（千円）,金沢　至洋（カナザワ ヨシヒロ）
谷口印刷株式会社,8160001007269,出版・印刷・同関連産業,〒529-0241滋賀県長浜市高月町高月618-10749,"",12000（千円）,立花　丈太郎（タチバナ ジヨウタロウ）
横尾工業株式会社,8160001007491,木材・木製品製造業（家具を除く）,〒529-0361滋賀県長浜市湖北町石川222-30749,"",10000（千円）,横尾　圭晴（ヨコオ ヨシハル）
山岡精機株式会社,8160001007764,一般機械器具製造業,〒529-0252滋賀県長浜市高月町東阿閉6720749,"",6000（千円）,山岡　広典（ヤマオカ ヒロノリ）
株式会社アートプラン,8160001007995,一般機械器具製造業,〒522-0223滋賀県彦根市川瀬馬場町750-70749,"",11000（千円）,渡邉　正（ワタナベ タダシ）
株式会社相川バルブ製作所,8160001008011,一般機械器具製造業,〒522-0046滋賀県彦根市甘呂町465-50749,"",11000（千円）,代表取締役社長／石井　信宏（イシイ ノブヒロ）
株式会社永楽屋,8160001008093,家具・装備品製造業,〒522-0031滋賀県彦根市芹中町400749,"",98280（千円）,代表取締役社長／宮川　孝昭（ミヤガワ タカアキ）
ｙａｍａｔｏ株式会社,8160001008267,一般機械器具製造業,〒522-0201滋賀県彦根市高宮町2757-20749,"",10000（千円）,土川　隆男（ツチカワ タカオ）
興和木材株式会社,8160001008275,木材・木製品製造業（家具を除く）,〒522-0007滋賀県彦根市古沢町6560749,"",10000（千円）,林　多喜夫（ハヤシ タキオ）
株式会社コノワ,8160001008283,一般機械器具製造業,〒522-0243滋賀県犬上郡甲良町小川原9090749,"",10000（千円）,此和　晴彦（コノワ ハルヒコ）
株式会社三水,8160001008300,一般機械器具製造業,〒522-0201滋賀県彦根市高宮町22-30749,"",10000（千円）,相川　満美（アイカワ ミツヨシ）
株式会社サンスチール工業,8160001008317,金属製品製造業,〒529-1206滋賀県愛知郡愛荘町蚊野2180749,"",30000（千円）,代表取締役社長／川居　勝己（カワイ カツミ）
株式会社日昇テクニカ,8160001008580,一般機械器具製造業,〒522-0025滋賀県彦根市野田山町718-140749,"",10000（千円）,堤　逸夫（ツツミ イツオ）
フェニックス精工株式会社,8160001008696,一般機械器具製造業,〒522-0223滋賀県彦根市川瀬馬場町761-50749,"",10000（千円）,福本　宜晄（フクモト ヨシテル）
株式会社双葉工芸,8160001008713,"繊維工業（衣服,その他の繊維製品を除く）",〒529-1171滋賀県犬上郡豊郷町安食西11830749,"",10000（千円）,高橋　富明（タカハシ トミアキ）
株式会社ミヤジマ,8160001008795,"鉄鋼業,非鉄金属製造業",〒522-0341滋賀県犬上郡多賀町多賀10080749,"",10000（千円）,代表取締役社長／宮嶋　誠一郎（ミヤジマ セイイチロウ）
株式会社マックシステム,8160001009521,電気機械器具製造業,〒521-1112滋賀県彦根市金沢町616-210749,"",10000（千円）,松本　泰義（マツモト ヤスヨシ）
株式会社ＺＥＰＰ,8160001009620,一般機械器具製造業,〒529-1325滋賀県愛知郡愛荘町東円堂1075-10749,"",5000（千円）,三島　達也（ミシマ タツヤ）
近江化成工業株式会社,8160001009802,衣服・その他の繊維製品製造業,〒529-1404滋賀県東近江市宮荘町5110748,"",35000（千円）,小林　清（コバヤシ キヨシ）
喜多酒造株式会社,8160001009851,食料品・飼料・飲料製造業,〒527-0054滋賀県東近江市池田町11290748,"",50000（千円）,喜多　良道（キタ ヨシミチ）
株式会社関西オークラ,8160001010009,その他の製造業,〒527-0056滋賀県東近江市御園町900748,"",100000（千円）,代表取締役社長／十川　義輝（ソゴウ ヨシテル）
株式会社タイナカ,8160001010041,家具・装備品製造業,〒521-1242滋賀県東近江市福堂町14260748,"",10000（千円）,田井中　敏己（タイナカ トシミ）
トクヤマワークス株式会社,8160001010074,窯業・土石製品製造業,〒521-1212滋賀県東近江市種町1-2滋賀三谷セキサン株式会社内0748,"",10000（千円）,徳山　剛（トクヤマ ツヨシ）
株式会社中村建材工業所,8160001010090,窯業・土石製品製造業,〒529-1421滋賀県東近江市五個荘竜田町4940748,"",10000（千円）,中村　幸寿（ナカムラ ユキトシ）
大生電子株式会社,8160001010371,一般機械器具製造業,〒527-0156滋賀県東近江市上中野町6830749,"",10000（千円）,小川　順平（オガワ ジユンペイ）
宮川バネ工業株式会社,8160001010470,金属製品製造業,〒527-0154滋賀県東近江市園町31-10749,"",40000（千円）,代表取締役社長／宮川　草平（ミヤガワ ソウヘイ）
株式会社グリーンウェーブ,8160001010751,食料品・飼料・飲料製造業,〒523-0894滋賀県近江八幡市中村町5230748,"",13000（千円）,永福　義光（エイフク ヨシミツ）
株式会社長龍ジェットプロジェクト,8160001010842,輸送用機械器具製造業,〒523-0807滋賀県近江八幡市中之庄町10750748,"",3000（千円）,小西　巌（コニシ イワオ）
福島工業株式会社,8160001010958,木材・木製品製造業（家具を除く）,〒523-0013滋賀県近江八幡市長光寺町750748,"",10000（千円）,福嶋　勉（フクシマ ツトム）
前出産業株式会社,8160001010999,電気機械器具製造業,〒523-0015滋賀県近江八幡市上田町1288-180748,"",20000（千円）,前出　博幸（マエデ ヒロユキ）
松瀬酒造株式会社,8160001011114,食料品・飼料・飲料製造業,〒520-2501滋賀県蒲生郡竜王町弓削4750748,"",10000（千円）,松瀬　忠幸（マツセ タダユキ）
綾羽工業株式会社,8160001011799,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1512滋賀県高島市新旭町太田1011-10740,"",450000（千円）,代表取締役／内田　康次（ウチダ ヤスジ）
伊丹製薬株式会社,8160001011808,化学工業,〒520-1612滋賀県高島市今津町下弘部2800740,"",35000（千円）,代表取締役社長／山原　忠（ヤマハラ タダシ）
大溝工業株式会社,8160001011832,木材・木製品製造業（家具を除く）,〒520-1121滋賀県高島市勝野17500740,"",30000（千円）,代表取締役社長／阪田　敏郎（サカタ トシロウ）
川島織布株式会社,8160001011849,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1501滋賀県高島市新旭町旭19000740,"",25000（千円）,川島　諦（カワシマ サトル）
株式会社かみたや商店,8160001011857,食料品・飼料・飲料製造業,〒520-1233滋賀県高島市安曇川町南船木関5080740,"",10000（千円）,紙田　克也（カミタ カツヤ）
高島撚糸株式会社,8160001011956,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1501滋賀県高島市新旭町旭767-10740,"",10000（千円）,前川　節男（マエカワ セツオ）
株式会社ＦＲＥＥＤ,8160001012418,一般機械器具製造業,〒522-0041滋賀県彦根市平田町10080749,"",4000（千円）,福島　薫（フクシマ カオル）
エイエフティー株式会社,8160001012467,輸送用機械器具製造業,〒520-2573滋賀県蒲生郡竜王町鏡22930748,"",1500000（千円）,武村　重文（タケムラ シゲフミ）
草津紙器株式会社,8160001012780,パルプ・紙・紙加工品製造業,〒525-0056滋賀県草津市南笠町945077,"",10000（千円）,芝田　昭雄（シバタ アキオ）
株式会社コルモス,8160001012830,"繊維工業（衣服,その他の繊維製品を除く）",〒525-0033滋賀県草津市東草津1-2-13077,"",10000（千円）,小畑　幹男（オバタ ミキオ）
株式会社酉島電機製作所,8160001013003,電気機械器具製造業,〒525-0053滋賀県草津市矢倉2-3-1077,"",30000（千円）,代表取締役社長／岡部　昭広（オカベ アキヒロ）
日本硬質硝子株式会社,8160001013036,窯業・土石製品製造業,〒525-0071滋賀県草津市南笠東4-9-80077,"",10000（千円）,代表取締役社長／長谷　友寛（ハセ トモヒロ）
株式会社オーミック,8160001013300,精密機械・医療機械器具製造業,〒520-3042滋賀県栗東市辻600-1077,"",62500（千円）,代表取締役会長／神谷　廣幸（カミタニ ヒロユキ）
サガワ産業株式会社,8160001013382,金属製品製造業,〒520-3026滋賀県栗東市下鈎679077,"",20000（千円）,佐川　通泰（サガワ ミチヤス）
ダイトデンソー株式会社,8160001013473,"鉄鋼業,非鉄金属製造業",〒520-3044滋賀県栗東市伊勢落野神689-1077,"",220000（千円）,代表取締役社長／小林　雅則（コバヤシ マサノリ）
コニシ技研株式会社,8160001014042,一般機械器具製造業,〒525-0058滋賀県草津市野路東2-3-217077,"",10000（千円）,小西　一禎（コニシ カズヨシ）
ケービック株式会社,8160001014117,金属製品製造業,〒520-3034滋賀県栗東市小平井4-6-15077,"",10000（千円）,竹中　次雄（タケナカ ツギオ）
株式会社守山金型製作所,8160001015478,一般機械器具製造業,〒524-0041滋賀県守山市勝部4-1-6077,"",10000（千円）,田中　健一（タナカ ケンイチ）
希望が丘技研株式会社,8160001015569,衣服・その他の繊維製品製造業,〒520-2332滋賀県野洲市妙光寺24077,"",25000（千円）,奥野　雄一（オクノ ユウイチ）
株式会社テクノ高布,8160001015651,一般機械器具製造業,〒520-2316滋賀県野洲市上屋144-8077,"",30000（千円）,高谷　謙次（タカヤ ケンジ）
株式会社マイクロン,8160001015692,化学工業,〒520-2313滋賀県野洲市大篠原495-1077,"",53000（千円）,井狩　雅文（イカリ マサフミ）
オーミハイテク株式会社,8160001015734,電気機械器具製造業,〒520-2431滋賀県野洲市木部220-2077,"",80000（千円）,代表取締役社長／寺村　輝英（テラムラ テルヒデ）
積水多賀化工株式会社,8160001016476,その他の製造業,〒522-0314滋賀県犬上郡多賀町四手諏訪510-5積水化学工業株式会社多賀工場内0749,"",20000（千円）,代表取締役社長／潤井　康人（ウルイ ヤスヒロ）
佐野鉄工株式会社,8160001016880,金属製品製造業,〒520-3004滋賀県栗東市上砥山614077,"",2000（千円）,佐野　康博（サノ ヤスヒロ）
株式会社メディカルフロント,8160001017350,化学工業,〒525-0058滋賀県草津市野路東1-1-1立命館大学BKCインキュベータ077,"",1000（千円）,山本　敏幸（ヤマモト トシユキ）
株式会社ミヅホ工芸,8160001019834,その他の製造業,〒520-1221滋賀県高島市安曇川町青柳1172-10740,"",5000（千円）,渕田　泰士（フチダ タイシ）
有限会社乾工作所,8160002000149,金属製品製造業,〒520-0242滋賀県大津市本堅田3-1-32077,"",7500（千円）,乾　國人（イヌイ クニト）
有限会社桐生製作所,8160002000561,その他の製造業,〒520-2111滋賀県大津市桐生1-12-28077,"",5000（千円）,山本　啓司（ヤマモト ケイジ）
有限会社楽芸工房,8160002001989,"繊維工業（衣服,その他の繊維製品を除く）",〒520-0861滋賀県大津市石山寺3-14-1077,"",3000（千円）,村田　輝義（ムラタ テルヨシ）
有限会社奥田電器,8160002005296,電気機械器具製造業,〒528-0007滋賀県甲賀市水口町新城118-10748,"",5000（千円）,中林　勉（ナカバヤシ ツトム）
有限会社河工,8160002005560,輸送用機械器具製造業,〒520-3313滋賀県甲賀市甲南町新治2123-10748,"",10000（千円）,河村　哲至（カワムラ テツジ）
有限会社東洋鉄工所,8160002005833,金属製品製造業,〒520-3251滋賀県湖南市朝国142-110748,"",3000（千円）,高島　斉久（タカシマ ナリヒサ）
有限会社ＳＯＭ,8160002006006,その他の製造業,〒520-3113滋賀県湖南市石部北5-3-60748,"",3000（千円）,齊藤　健一（サイトウ ケンイチ）
永禄製綿有限会社,8160002006303,衣服・その他の繊維製品製造業,〒526-0803滋賀県長浜市西上坂町2540749,"",3000（千円）,沢田　道宏（サワダ ミチヒロ）
有限会社プランテックス,8160002006971,一般機械器具製造業,〒529-0234滋賀県長浜市高月町柏原388-110749,"",5000（千円）,吉田　滋晴（ヨシダ シゲハル）
有限会社山田工作所,8160002007103,一般機械器具製造業,〒521-0022滋賀県米原市樋口80749,"",3000（千円）,山田　秀範（ヤマダ ヒデノリ）
有限会社イーグル電子製作所,8160002007854,電気機械器具製造業,〒522-0222滋賀県彦根市南川瀬町1555-10749,"",3000（千円）,南　大介（ミナミ ダイスケ）
川口織物有限会社,8160002007994,"繊維工業（衣服,その他の繊維製品を除く）",〒529-1212滋賀県愛知郡愛荘町元持576-20749,"",16000（千円）,川口　徳太郎（カワグチ トクタロウ）
睦精機有限会社,8160002008654,電気機械器具製造業,〒522-0086滋賀県彦根市後三条町306-20749,"",5000（千円）,横野　謙一（ヨコノ ケンイチ）
有限会社毛利精穀研究所,8160002008670,一般機械器具製造業,〒522-0081滋賀県彦根市京町2-8-260749,"",3500（千円）,毛利　聡（モウリ サトシ）
有限会社伊徳織物整理工場,8160002009363,"繊維工業（衣服,その他の繊維製品を除く）",〒529-1414滋賀県東近江市五個荘中町2120748,"",8000（千円）,伊谷　徳一（イタニ トクカズ）
有限会社大屋製作所,8160002009413,家具・装備品製造業,〒527-0035滋賀県東近江市ひばり丘町4-40748,"",5000（千円）,大屋　一男（オオヤ カズオ）
有限会社奥村,8160002009421,電気機械器具製造業,〒529-1534滋賀県東近江市鈴町2530748,"",5000（千円）,奥村　重文（オクムラ シゲフミ）
有限会社東滋産業,8160002009719,金属製品製造業,〒527-0103滋賀県東近江市湯屋町10749,"",5000（千円）,西塚　亨（ニシヅカ トオル）
有限会社山川商店,8160002009925,その他の製造業,〒529-1422滋賀県東近江市五個荘小幡町6400748,"",14500（千円）,山川　浩司（ヤマカワ コウジ）
有限会社八日市電機製作所,8160002009941,金属製品製造業,〒527-0047滋賀県東近江市野村町518-10748,"",3000（千円）,太田　貴光（オオタ タカミツ）
有限会社上原製作所,8160002010214,窯業・土石製品製造業,〒527-0136滋賀県東近江市南菩提寺町5580749,"",3000（千円）,上原　司（ウエハラ ツカサ）
有限会社中森デンタルラボラトリー,8160002010734,精密機械・医療機械器具製造業,〒523-0892滋賀県近江八幡市出町423-20748,"",3000（千円）,北村　マサ善（キタムラ マサヨシ）
有限会社八幡工作所,8160002010775,金属製品製造業,〒523-0036滋賀県近江八幡市竹町178-10748,"",5000（千円）,久保田　浩（クボタ ヒロシ）
株式会社ミヤムラ,8160002010866,衣服・その他の繊維製品製造業,〒523-0021滋賀県近江八幡市長福寺町590748,"",3000（千円）,宮村　正明（ミヤムラ マサアキ）
有限会社ハヤテマテリアル,8160002011088,化学工業,〒521-1351滋賀県近江八幡市安土町常楽寺930-430748,"",3000（千円）,大野　守（オオノ マモル）
有限会社松田扇子工藝,8160002011550,その他の製造業,〒520-1212滋賀県高島市安曇川町西万木9750740,"",3000（千円）,松田　和也（マツダ カズヤ）
有限会社カミセン,8160002011716,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1532滋賀県高島市新旭町熊野本8180740,"",3000（千円）,上原　稔尚（ウエハラ トシヒサ）
杉江化成有限会社,8160002012037,その他の製造業,〒525-0052滋賀県草津市西矢倉2-10-33077,"",3000（千円）,杉江　佳和（スギエ ヨシカズ）
有限会社畑工業所,8160002014058,輸送用機械器具製造業,〒524-0015滋賀県守山市矢島町3153077,"",5000（千円）,畑　隆富（ハタ タカトミ）
農事組合法人近江農産組合,8160005006416,食料品・飼料・飲料製造業,〒527-0081滋賀県東近江市布施町215-10748,"",17668（千円）,高木　治三郎（タカギ ジサブロウ）
株式会社ジェイシーエス,9120001122509,化学工業,〒520-2362滋賀県野洲市市三宅948-1077,"",50000（千円）,岩井　一夫（イワイ カズオ）
株式会社三鈴,9122001015989,"鉄鋼業,非鉄金属製造業",〒529-1663滋賀県蒲生郡日野町北脇1-1010748,"",90000（千円）,代表取締役社長／鈴木　登与紀（スズキ トヨキ）
株式会社リチウムエナジージャパン,9130001031213,電気機械器具製造業,〒520-3021滋賀県栗東市蜂屋780-1077,"",7500000（千円）,奥山　良一（オクヤマ リヨウイチ）
魚重産業株式会社,9160001000198,食料品・飼料・飲料製造業,〒520-0054滋賀県大津市逢坂1-12-21077,"",10000（千円）,今井　博司（イマイ ヒロシ）
株式会社ウイードプランニング,9160001000223,出版・印刷・同関連産業,〒520-2143滋賀県大津市萱野浦16-1077,"",10000（千円）,代表取締役社長／山田　孝（ヤマダ タカシ）
株式会社大石コーポレーション,9160001000363,その他の製造業,〒520-0844滋賀県大津市国分2-354-4077,"",10000（千円）,上田　富士子（ウエダ フジコ）
大津発條株式会社,9160001000396,金属製品製造業,〒520-2152滋賀県大津市月輪1-11-3077,"",10000（千円）,坪田　明（ツボタ アキラ）
近江電子工業株式会社,9160001000421,電気機械器具製造業,〒520-0242滋賀県大津市本堅田6-30-1077,"",40000（千円）,代表取締役社長／細川　清司（ホソカワ キヨシ）
湖国精工株式会社,9160001000702,一般機械器具製造業,〒520-0833滋賀県大津市晴嵐2-3-13077,"",93000（千円）,代表取締役社長／磯田　隆雄（イソダ タカオ）
滋賀殖産株式会社,9160001001015,化学工業,〒520-0842滋賀県大津市園山1-1-1077,"",20000（千円）,代表取締役社長／薬師寺　浩（ヤクシジ ヒロシ）
室谷印刷株式会社,9160001001931,出版・印刷・同関連産業,〒520-0837滋賀県大津市中庄2-1-54077,"",10000（千円）,室谷　義逸（ムロヤ ヨシイツ）
フロンティアシステム株式会社,9160001003473,電気機械器具製造業,〒520-2152滋賀県大津市月輪3-70-18077,"",30000（千円）,古田　俊治（フルタ トシハル）
株式会社ナカデン・インターナショナル,9160001004372,精密機械・医療機械器具製造業,〒520-0834滋賀県大津市御殿浜1-19077,"",2000（千円）,中田　武（ナカタ タケシ）
甲賀高分子株式会社,9160001004793,その他の製造業,〒520-3113滋賀県湖南市石部北1-4-260748,"",24000（千円）,代表取締役社長／石田　秀幸（イシダ ヒデユキ）
株式会社朝日エンジニアリング,9160001004819,木材・木製品製造業（家具を除く）,〒520-3251滋賀県湖南市朝国220748,"",10000（千円）,武内　文雄（タケウチ フミオ）
三幸工業株式会社,9160001004901,金属製品製造業,〒528-0062滋賀県甲賀市水口町さつきが丘23-20748,"",10000（千円）,奥内　栄治（オクウチ エイジ）
株式会社山崎機械製作所,9160001004975,"鉄鋼業,非鉄金属製造業",〒520-3203滋賀県湖南市日枝町3-20748,"",87950（千円）,代表取締役社長／井上　寿一（イノウエ ヒサカズ）
